FIPS,COUNTY,STATE,POP,VETS,VET_PERCENT
38027,Eddy,North Dakota,2287.0,160.24935370310004,0.07006967805120247
38029,Emmons,North Dakota,3241.0,232.32553784270002,0.07168328844267202
38031,Foster,North Dakota,3210.0,230.4092449371,0.07177858097728972
38033,Golden Valley,North Dakota,1761.0,138.37801666139998,0.0785792258156729
38035,Grand Forks,North Dakota,69451.0,5245.227171272,0.07552414178733208
38037,Grant,North Dakota,2274.0,173.7122573928,0.07639061450870713
38039,Griggs,North Dakota,2231.0,150.3608069927,0.06739614836069027
38041,Hettinger,North Dakota,2499.0,186.60232028000001,0.07467079643057223
38043,Kidder,North Dakota,2480.0,130.919714919,0.05279020762862903
38045,LaMoure,North Dakota,4046.0,259.5223270498,0.06414293797572912
38047,Logan,North Dakota,1850.0,128.86876948830002,0.06965879431800001
38049,McHenry,North Dakota,5745.0,419.1659214747,0.07296186622710182
38051,McIntosh,North Dakota,2497.0,178.810244651,0.07161002989627553
38053,McKenzie,North Dakota,15024.0,877.431765467,0.058402007818623536
38055,McLean,North Dakota,9450.0,731.2487640016,0.0773808215874709
38057,Mercer,North Dakota,8187.0,642.6437375308001,0.07849563179807012
38059,Morton,North Dakota,31364.0,1967.6722620819999,0.06273664909074098
38061,Mountrail,North Dakota,10545.0,689.5186188687001,0.0653882047291323
38063,Nelson,North Dakota,2879.0,238.6438390161,0.08289122577843001
38065,Oliver,North Dakota,1959.0,142.4195744103,0.0727001400767228
38067,Pembina,North Dakota,6801.0,527.311781855,0.07753444814806647
38069,Pierce,North Dakota,3975.0,264.4497936161,0.06652824996631447
38071,Ramsey,North Dakota,11519.0,912.388661323,0.0792072802606997
38073,Ransom,North Dakota,5218.0,386.1175594106,0.07399723254323495
38075,Renville,North Dakota,2327.0,239.28828639670002,0.1028312360965621
38077,Richland,North Dakota,16177.0,1013.5768098766999,0.06265542497846943
38079,Rolette,North Dakota,14176.0,632.0273382549001,0.04458432126515943
38081,Sargent,North Dakota,3898.0,285.0430872242,0.07312547132483325
38083,Sheridan,North Dakota,1315.0,97.57204618790001,0.07419927466760458
38085,Sioux,North Dakota,4230.0,187.19138729510001,0.044253283048487004
38087,Slope,North Dakota,750.0,45.5936822515,0.06079157633533333
38089,Stark,North Dakota,31489.0,2026.5938797599997,0.06435878814062053
38091,Steele,North Dakota,1890.0,128.6609591507,0.06807458156121693
38093,Stutsman,North Dakota,20704.0,1379.7756155326,0.06664294897278787
38095,Towner,North Dakota,2189.0,144.13227005610003,0.06584388764554593
38097,Traill,North Dakota,8036.0,526.776457657,0.06555207287916874
38099,Walsh,North Dakota,10641.0,676.4418479413999,0.06356938708217272
38101,Ward,North Dakota,67641.0,7370.9388360699995,0.10897146458612379
38103,Wells,North Dakota,3834.0,226.819310157,0.05915996613380282
38105,Williams,North Dakota,37589.0,2306.6866114586,0.0613660009965309
39001,Adams,Ohio,27698.0,1714.3275927739999,0.06189355162011697
39003,Allen,Ohio,102351.0,6688.996884760099,0.06535350787740324
39005,Ashland,Ohio,53484.0,3409.201938476,0.0637424638859472
39007,Ashtabula,Ohio,97241.0,6292.111849540001,0.06470636716549605
39009,Athens,Ohio,65327.0,3069.453341639,0.046985983462259094
39011,Auglaize,Ohio,45656.0,2685.0755224277,0.05881101109224855
39013,Belmont,Ohio,67006.0,4394.67060087,0.0655862251271528
39015,Brown,Ohio,43432.0,3278.5098024263,0.07548604260513678
39017,Butler,Ohio,383134.0,21126.37020775,0.055140943397740734
39019,Carroll,Ohio,26914.0,1941.3852330290001,0.07213291346618861
39021,Champaign,Ohio,38885.0,2766.2021954770003,0.07113802740072007
39023,Clark,Ohio,134083.0,11011.38899449,0.0821236770842687
39025,Clermont,Ohio,206428.0,13774.85155762,0.06672956942672506
39027,Clinton,Ohio,41968.0,3053.305415117,0.07275317897247903
39029,Columbiana,Ohio,101883.0,7869.906107387,0.07724454626765015
39031,Coshocton,Ohio,36600.0,2695.0241032599997,0.07363453834043715
39033,Crawford,Ohio,41494.0,3165.62913469,0.07629125017327806
39035,Cuyahoga,Ohio,1235072.0,69191.83578919999,0.056022511877202294
39037,Darke,Ohio,51113.0,3282.2600230929997,0.0642157576955569
39039,Defiance,Ohio,38087.0,2466.9969045919997,0.06477267583668968
39041,Delaware,Ohio,209177.0,9834.60043408,0.047015687356066864
39043,Erie,Ohio,74266.0,5140.492866368099,0.0692173116415062
39045,Fairfield,Ohio,157574.0,10301.754785109999,0.06537724995944762
39047,Fayette,Ohio,28525.0,1919.78910687,0.06730198446520597
39049,Franklin,Ohio,1316756.0,66413.76098341,0.05043740904420409
39051,Fulton,Ohio,42126.0,2654.0708890970004,0.06300315456243176
39053,Gallia,Ohio,29898.0,2003.8614952920002,0.06702326226811159
39055,Geauga,Ohio,93649.0,5436.5038509209,0.058051915673642
39057,Greene,Ohio,168937.0,14847.980992789999,0.08789063966324724
39059,Guernsey,Ohio,38875.0,3056.1846293750004,0.07861568178456593
39061,Hamilton,Ohio,817473.0,42592.83962734001,0.05210305371228164
39063,Hancock,Ohio,75783.0,4419.4414637557,0.0583170561175422
39065,Hardin,Ohio,31365.0,1793.0574707124,0.057167462799693924
39067,Harrison,Ohio,15040.0,1291.188003421,0.08585026618490692
39069,Henry,Ohio,27006.0,1846.5358331520001,0.0683750215934237
39071,Highland,Ohio,43161.0,3256.3205857367,0.0754459022204467
39073,Hocking,Ohio,28264.0,2348.21137071,0.08308135333675347
39075,Holmes,Ohio,43960.0,1428.1405300976999,0.03248727320513421
39077,Huron,Ohio,58266.0,4055.673678167,0.06960617990194969
39079,Jackson,Ohio,32413.0,2101.3689440113,0.064831053713365
39081,Jefferson,Ohio,65325.0,5310.6636115135,0.08129603691562955
39083,Knox,Ohio,62322.0,4069.795680247,0.06530271301060621
39085,Lake,Ohio,230149.0,14218.520854209999,0.06177963342969119
39087,Lawrence,Ohio,59463.0,4041.2247746109997,0.06796200619899768
39089,Licking,Ohio,176862.0,12890.38046661,0.07288383296926418
39091,Logan,Ohio,45672.0,3271.39856334,0.07162809956516027
39093,Lorain,Ohio,309833.0,19959.84391202,0.06442129764105178
39095,Lucas,Ohio,428348.0,24805.44941351,0.05790957215514021
39097,Madison,Ohio,44731.0,2616.4233010839,0.05849239456045918
39099,Mahoning,Ohio,228683.0,15639.7249688508,0.06839041366805053
39101,Marion,Ohio,65093.0,4380.9393565400005,0.06730277228795724
39103,Medina,Ohio,179746.0,11217.9640704255,0.062410090185180754
39105,Meigs,Ohio,22907.0,1693.1596558760002,0.07391450892198892
39107,Mercer,Ohio,41172.0,2342.4633022740004,0.05689457160871467
39109,Miami,Ohio,106987.0,6463.1849366118,0.06041093718500192
39111,Monroe,Ohio,13654.0,1013.1799328470001,0.0742038913759338
39113,Montgomery,Ohio,531687.0,41072.71103383,0.07724979364518975
39115,Morgan,Ohio,14508.0,1053.773868785,0.07263398599290048
39117,Morrow,Ohio,35328.0,2475.77765192,0.0700797569044384
39119,Muskingum,Ohio,86215.0,5766.127480843,0.06688079198333237
39121,Noble,Ohio,14424.0,1400.9598937291,0.09712700317034803
39123,Ottawa,Ohio,40525.0,3431.76129815,0.08468257367427515
39125,Paulding,Ohio,18672.0,1204.5085694867003,0.06450881370430057
39127,Perry,Ohio,36134.0,2322.9503111960003,0.06428710663629823
39129,Pickaway,Ohio,58457.0,3850.622162633,0.06587101908467763
39131,Pike,Ohio,27772.0,1968.6424762729998,0.07088587340749675
39133,Portage,Ohio,162466.0,9742.98119517,0.05996935478912511
39135,Preble,Ohio,40882.0,2868.634719127,0.07016864926194903
39137,Putnam,Ohio,33861.0,1764.0294758862,0.05209620140829273
39139,Richland,Ohio,121154.0,9209.78534146,0.07601717930452151
39141,Ross,Ohio,76666.0,5700.45796728,0.07435444613361855
39143,Sandusky,Ohio,58518.0,4210.02897436,0.07194417058614443
39145,Scioto,Ohio,75314.0,4655.04749532,0.06180852823273229
39147,Seneca,Ohio,55178.0,3515.851420902,0.06371835552035231
39149,Shelby,Ohio,48590.0,3123.02077044,0.06427291151348014
39151,Stark,Ohio,370606.0,25225.9811397,0.06806684495043254
39153,Summit,Ohio,541013.0,33354.71319491,0.061652332189633154
39155,Trumbull,Ohio,197974.0,14487.2540321619,0.07317755883177539
39157,Tuscarawas,Ohio,91987.0,6183.3431295932,0.06721974985153553
39159,Union,Ohio,58988.0,2951.1565613450002,0.05002977828278633
39161,Van Wert,Ohio,28275.0,1812.29779136,0.06409541260335985
39163,Vinton,Ohio,13085.0,832.7846587100001,0.06364422305769966
39165,Warren,Ohio,234602.0,14263.638619599998,0.06079930528980997
39167,Washington,Ohio,59911.0,4604.266801610001,0.07685177682912989
39169,Wayne,Ohio,115710.0,6436.83948497,0.05562906823066286
39171,Williams,Ohio,36692.0,2389.5017142399997,0.06512323433554998
39173,Wood,Ohio,130817.0,8056.16319579,0.06158345777528915
39175,Wyandot,Ohio,21772.0,1501.7231871518002,0.06897497644459857
40001,Adair,Oklahoma,22194.0,1320.89921428,0.05951605002613319
40003,Alfalfa,Oklahoma,5702.0,374.60525887,0.06569716921606454
40005,Atoka,Oklahoma,13758.0,936.6841299325,0.06808287032508359
40007,Beaver,Oklahoma,5311.0,248.40620932730002,0.04677202209137639
40009,Beckham,Oklahoma,21859.0,1133.7032296276,0.05186436843531726
40011,Blaine,Oklahoma,9429.0,552.2098906736,0.05856505362961077
40013,Bryan,Oklahoma,47995.0,3025.796190989,0.06304398772765914
40015,Caddo,Oklahoma,28762.0,1750.77030567,0.0608709514522634
40017,Canadian,Oklahoma,148306.0,9435.365763549999,0.06362093080219275
40019,Carter,Oklahoma,48111.0,3156.461246677,0.0656078910576999
40021,Cherokee,Oklahoma,48657.0,3385.9236745299995,0.06958759632796925
40023,Choctaw,Oklahoma,14672.0,1061.0470385415001,0.07231781887551118
40025,Cimarron,Oklahoma,2137.0,139.7189679379,0.06538089281137108
40027,Cleveland,Oklahoma,284014.0,23478.4261458,0.08266643949171519
40029,Coal,Oklahoma,5495.0,391.6488987059999,0.07127368493284802
40031,Comanche,Oklahoma,120749.0,18007.300245550003,0.14913001553263383
40033,Cotton,Oklahoma,5666.0,470.03832469,0.08295769938051537
40035,Craig,Oklahoma,14142.0,965.7697098890001,0.06829088600544478
40037,Creek,Oklahoma,71522.0,5175.29200406,0.07235944190682587
40039,Custer,Oklahoma,29003.0,1672.6142926500002,0.05767038901665345
40041,Delaware,Oklahoma,43009.0,3625.708680244,0.08430116208802808
40043,Dewey,Oklahoma,4891.0,240.8994424422,0.04925361734659579
40045,Ellis,Oklahoma,3859.0,259.342985088,0.06720471238351904
40047,Garfield,Oklahoma,61056.0,4565.079785563,0.07476873338513823
40049,Garvin,Oklahoma,27711.0,1655.050055167,0.0597253818038685
40051,Grady,Oklahoma,55834.0,3649.6052388000003,0.06536528349751049
40053,Grant,Oklahoma,4333.0,299.47490580150003,0.06911491017805216
40055,Greer,Oklahoma,5712.0,405.60351437090003,0.07100901862235645
40057,Harmon,Oklahoma,2653.0,130.9407110063,0.049355714665020735
40059,Harper,Oklahoma,3688.0,206.6275164327,0.056026983848345986
40061,Haskell,Oklahoma,12627.0,826.1568042800002,0.06542779791557775
40063,Hughes,Oklahoma,13279.0,867.0538768749999,0.06529511837299495
40065,Jackson,Oklahoma,24530.0,3056.8090984799996,0.12461512835222176
40067,Jefferson,Oklahoma,6002.0,362.8514713997,0.06045509353543819
40069,Johnston,Oklahoma,11085.0,803.501265787,0.07248545473946774
40071,Kay,Oklahoma,43538.0,3169.89171241,0.07280747191901327
40073,Kingfisher,Oklahoma,15765.0,785.2942955524001,0.04981251478289883
40075,Kiowa,Oklahoma,8708.0,673.037699326,0.07728958421290767
40077,Latimer,Oklahoma,10073.0,847.4657599759,0.084132409408905
40079,Le Flore,Oklahoma,49853.0,3626.55764418,0.07274502325196076
40081,Lincoln,Oklahoma,34877.0,2737.3820766940003,0.07848674131072055
40083,Logan,Oklahoma,48011.0,3077.8286243463003,0.06410673854629773
40085,Love,Oklahoma,10253.0,650.605589354,0.06345514379732761
40087,McClain,Oklahoma,40474.0,2695.00487803,0.06658607693902258
40089,McCurtain,Oklahoma,32832.0,2088.000670926,0.06359651166319445
40091,McIntosh,Oklahoma,19596.0,1879.9554752814,0.09593567438668095
40093,Major,Oklahoma,7629.0,452.372604082,0.059296448300170404
40095,Marshall,Oklahoma,16931.0,1266.2404277137,0.07478828348672258
40097,Mayes,Oklahoma,41100.0,2958.490524792,0.07198273782948905
40099,Murray,Oklahoma,14073.0,1100.68653111,0.07821264343849926
40101,Muskogee,Oklahoma,67997.0,4826.1512295544,0.07097594349095401
40103,Noble,Oklahoma,11131.0,674.878619649,0.060630547089120475
40105,Nowata,Oklahoma,10076.0,564.441096,0.05601836998809051
40107,Okfuskee,Oklahoma,11993.0,753.679457017,0.06284327999808222
40109,Oklahoma,Oklahoma,797434.0,61425.597880400004,0.0770290680863871
40111,Okmulgee,Oklahoma,38465.0,2868.0733011,0.0745631951410373
40113,Osage,Oklahoma,46963.0,3114.6068861999997,0.06632044133040904
40115,Ottawa,Oklahoma,31127.0,2171.9706103000003,0.06977770457480645
40117,Pawnee,Oklahoma,16376.0,1322.181053675,0.08073895051752564
40119,Payne,Oklahoma,81784.0,4763.7596628371,0.058248063959174166
40121,Pittsburg,Oklahoma,43654.0,3761.4624804600003,0.08616535667888396
40123,Pontotoc,Oklahoma,38284.0,2320.4804677589,0.06061227843900585
40125,Pottawatomie,Oklahoma,72592.0,5585.4348171634,0.07694284242290335
40127,Pushmataha,Oklahoma,11096.0,1029.32757466,0.09276564299387166
40129,Roger Mills,Oklahoma,3583.0,179.3735504555,0.050062391977532796
40131,Rogers,Oklahoma,92459.0,6974.9641116228995,0.07543845500841345
40133,Seminole,Oklahoma,24258.0,1712.547134322,0.07059721058298293
40135,Sequoyah,Oklahoma,41569.0,3214.41540096,0.07732722463759052
40137,Stephens,Oklahoma,43143.0,3364.88439136,0.07799375081380525
40139,Texas,Oklahoma,19983.0,604.140563476,0.03023272599089226
40141,Tillman,Oklahoma,7250.0,422.569546296,0.058285454661517244
40143,Tulsa,Oklahoma,651552.0,41615.537916299996,0.06387139923797333
40145,Wagoner,Oklahoma,81289.0,5548.54090199,0.06825697083233893
40147,Washington,Oklahoma,51527.0,3560.741835893,0.06910438868734838
40149,Washita,Oklahoma,10916.0,658.9215769221,0.06036291470521254
40151,Woods,Oklahoma,8793.0,522.7827993865,0.05945442959018537
40153,Woodward,Oklahoma,20211.0,1058.0773572606001,0.05235155891646134
41001,Baker,Oregon,16124.0,1776.233712493,0.11016086036299925
41003,Benton,Oregon,93053.0,5492.08003988,0.05902098846764747
41005,Clackamas,Oregon,418187.0,28042.1771167,0.06705654914356496
41007,Clatsop,Oregon,40224.0,3717.075644359,0.09240939847750099
41009,Columbia,Oregon,52354.0,4762.0438086780005,0.09095854774569279
41011,Coos,Oregon,64487.0,7107.5666934,0.11021704674430506
41013,Crook,Oregon,24404.0,2160.3185068117,0.08852313173298229
41015,Curry,Oregon,22925.0,2823.58425645,0.12316616167720829
41017,Deschutes,Oregon,197692.0,15265.83040783,0.07722027400112297
41019,Douglas,Oregon,110980.0,11233.163720632,0.10121791062021986
41021,Gilliam,Oregon,1912.0,196.479520974,0.10276125573953974
41023,Grant,Oregon,7199.0,724.6805500969999,0.1006640575214613
41025,Harney,Oregon,7393.0,588.453911398,0.07959609243852292
41027,Hood River,Oregon,23382.0,1188.2221227129,0.05081781381887349
41029,Jackson,Oregon,220944.0,18102.1405372,0.08193089894814976
41031,Jefferson,Oregon,24658.0,1742.314453935,0.07065919595810691
41033,Josephine,Oregon,87487.0,8895.2171947771,0.10167473104320757
41035,Klamath,Oregon,68238.0,7128.7255988,0.10446856002227498
41037,Lake,Oregon,7869.0,803.7454410557999,0.10214073466206633
41039,Lane,Oregon,382067.0,28766.932523410003,0.07529290025940477
41041,Lincoln,Oregon,49962.0,5330.87842998,0.10669865958088147
41043,Linn,Oregon,129749.0,11046.6874090931,0.08513890210400928
41045,Malheur,Oregon,30571.0,1867.5489612439999,0.06108890652068954
41047,Marion,Oregon,347818.0,20907.4063401,0.06011019078972336
41049,Morrow,Oregon,11603.0,838.5409765054001,0.0722693248733431
41051,Multnomah,Oregon,812855.0,40223.5082021,0.049484235444328936
41053,Polk,Oregon,86085.0,6064.56383783,0.07044855477528025
41055,Sherman,Oregon,1780.0,175.8023052694,0.09876534003898876
41057,Tillamook,Oregon,27036.0,2478.9804700999994,0.09169183570424616
41059,Umatilla,Oregon,77950.0,5240.1985343501,0.06722512552084799
41061,Union,Oregon,26835.0,2175.0048733,0.08105104800819825
41063,Wallowa,Oregon,7208.0,681.9930136254999,0.09461612286702274
41065,Wasco,Oregon,26682.0,2260.3808533720003,0.08471557054838469
41067,Washington,Oregon,601592.0,33145.0240268844,0.0550955199319213
41069,Wheeler,Oregon,1332.0,170.0827599533,0.1276897597246997
41071,Yamhill,Oregon,107100.0,6911.3327269436995,0.06453158475204201
42001,Adams,Pennsylvania,103009.0,7525.610961452001,0.07305780040046987
42003,Allegheny,Pennsylvania,1216045.0,73239.08731510001,0.060227283788922295
42005,Armstrong,Pennsylvania,64735.0,5270.4058573029,0.0814150900950475
42007,Beaver,Pennsylvania,163929.0,12279.490204273003,0.07490736968000172
42009,Bedford,Pennsylvania,47888.0,3559.157159673,0.07432252672220598
42011,Berks,Pennsylvania,421164.0,24125.996772000002,0.0572840906915121
42013,Blair,Pennsylvania,121829.0,9484.860006670002,0.07785387721043431
42015,Bradford,Pennsylvania,60323.0,5220.368566205,0.08654026766250021
42017,Bucks,Pennsylvania,628270.0,33272.55040415,0.05295899916301909
42019,Butler,Pennsylvania,187853.0,12683.690229237,0.06751923168241657
42021,Cambria,Pennsylvania,130192.0,10858.273957020001,0.08340200593753841
42023,Cameron,Pennsylvania,4447.0,494.91524346299997,0.11129193691544861
42025,Carbon,Pennsylvania,64182.0,5323.0181992452,0.08293630923382256
42027,Centre,Pennsylvania,162385.0,7298.778729453501,0.04494737032024818
42029,Chester,Pennsylvania,524989.0,23913.50446289,0.0455504867014166
42031,Clarion,Pennsylvania,38438.0,2827.2293087929997,0.07355297645020552
42033,Clearfield,Pennsylvania,79255.0,5512.004496834,0.06954771934684247
42035,Clinton,Pennsylvania,38632.0,3021.333592282,0.07820805529825016
42037,Columbia,Pennsylvania,64964.0,4523.3102443,0.06962795154701065
42039,Crawford,Pennsylvania,84629.0,6511.64402112,0.0769434120823831
42041,Cumberland,Pennsylvania,253370.0,18743.380787320002,0.0739763223243478
42043,Dauphin,Pennsylvania,278299.0,18118.622831740002,0.06510487939856055
42045,Delaware,Pennsylvania,566747.0,25475.89512939,0.04495108951505698
